1,1000,-23.008006309509277
2,2000,-100.09638791656494
3,3000,-139.6283590774536
4,4000,-161.84044973754882
5,5000,-187.98540298461913
6,6000,-208.57311946105958
7,7000,-225.5816993713379
8,8000,-240.1489704284668
9,9000,-253.530543838501
10,10000,-263.27577452087405
11,11000,-271.8725059661865
12,12000,-278.8034364929199
13,13000,-286.73083058166503
14,14000,-287.181591217041
15,15000,-287.34739260864256
16,16000,-285.6509862976074
17,17000,-288.18199642944336
18,18000,-291.85970608520506
19,19000,-291.85863494873047
20,20000,-294.72363470458987
21,21000,-294.6047638854981
22,22000,-297.9912494812012
23,23000,-300.8927615356445
24,24000,-301.79208654785157
25,25000,-303.17060076904295
26,26000,-305.18064691162107
27,27000,-305.9904851074219
28,28000,-307.8915012207031
29,29000,-308.0953512878418
30,30000,-308.09712380981443
31,31000,-307.25170260620115
32,32000,-305.5117618408203
33,33000,-303.28962557983397
34,34000,-303.430357421875
35,35000,-302.08718048095704
36,36000,-300.87634060668944
37,37000,-301.6847655029297
38,38000,-301.1254024658203
39,39000,-301.84824353027346
40,40000,-302.5397690124512
41,41000,-302.5932372741699
42,42000,-302.7959018859863
43,43000,-300.99004684448244
44,44000,-302.44085180664064
45,45000,-301.69357568359374
46,46000,-300.9094048461914
47,47000,-300.74268081665036
48,48000,-303.0201695861816
49,49000,-303.6281520996094
50,50000,-304.0170111999512
51,51000,-302.9501590576172
52,52000,-304.3965984802246
53,53000,-304.8726928405762
54,54000,-304.8158670959473
55,55000,-306.69821243286134
56,56000,-302.84360595703123
57,57000,-303.3098324890137
58,58000,-306.6593140563965
59,59000,-304.9284256591797
60,60000,-305.6875802307129
61,61000,-305.2241562805176
62,62000,-306.3734040222168
63,63000,-306.6409046936035
64,64000,-306.97407427978516
65,65000,-306.12325701904297
66,66000,-306.8082928466797
67,67000,-306.41511016845703
68,68000,-305.94398526000975
69,69000,-307.3401160583496
70,70000,-305.39974182128907
71,71000,-306.3749026489258
72,72000,-306.25732925415036
73,73000,-308.4958559265137
74,74000,-306.8056885681152
75,75000,-306.1573170776367
76,76000,-305.9163643188477
77,77000,-308.414206237793
78,78000,-307.76333850097654
79,79000,-306.9296809082031
80,80000,-306.3423285522461
81,81000,-305.27986764526366
82,82000,-305.5026522216797
83,83000,-306.0453361816406
84,84000,-306.22787103271486
85,85000,-307.651791015625
86,86000,-307.41680163574216
87,87000,-306.254430267334
88,88000,-306.075484375
89,89000,-306.9097798461914
90,90000,-306.76992446899413
91,91000,-307.42720092773436
92,92000,-305.5496091003418
93,93000,-308.1979853515625
94,94000,-305.70328405761717
95,95000,-306.5093623046875
96,96000,-306.98128161621094
97,97000,-307.1442556152344
98,98000,-306.1010682373047
99,99000,-305.9096749572754
100,100000,-307.7909194946289
101,101000,-307.2989252624512
102,102000,-306.418411529541
103,103000,-305.37951181030274
104,104000,-306.3299817504883
105,105000,-306.9738375244141
106,106000,-304.3356253967285
107,107000,-306.1718264160156
108,108000,-307.5530205078125
109,109000,-305.6884602050781
110,110000,-306.9532293395996
111,111000,-306.4713991088867
112,112000,-306.7240031738281
113,113000,-307.1414790039062
114,114000,-307.45283966064454
115,115000,-305.85923291015627
116,116000,-306.230245880127
117,117000,-306.4477088012695
118,118000,-306.54043688964845
119,119000,-305.8371169128418
120,120000,-306.9153242797852
121,121000,-305.954434387207
122,122000,-305.59357009887697
123,123000,-306.8215427246094
124,124000,-305.0847677307129
125,125000,-305.0529078063965
126,126000,-304.514047454834
127,127000,-305.14670721435544
128,128000,-305.5310382080078
129,129000,-306.1125068054199
130,130000,-308.7264559020996
131,131000,-305.5725778503418
132,132000,-306.30869537353516
133,133000,-306.6106859436035
134,134000,-305.9871003112793
135,135000,-309.05029867553714
136,136000,-306.86024688720704
137,137000,-307.99660076904297
138,138000,-309.94191149902343
139,139000,-309.46788720703125
140,140000,-309.81072900390626
141,141000,-308.30811047363284
142,142000,-308.0375317993164
143,143000,-308.6477596740723
144,144000,-309.64848196411134
145,145000,-308.92156515502927
146,146000,-309.9826471252441
147,147000,-311.252969329834
148,148000,-310.98982763671876
149,149000,-310.00637689208986
150,150000,-311.2736449279785
151,151000,-310.16699996948245
152,152000,-311.0733105773926
153,153000,-310.7670715637207
154,154000,-312.63766204833985
155,155000,-310.3897478942871
156,156000,-310.04303967285153
157,157000,-310.60465731811524
158,158000,-312.14125772094724
159,159000,-311.5257325439453
160,160000,-310.79503982543946
161,161000,-311.3963563232422
162,162000,-311.6324792175293
163,163000,-312.23805236816406
164,164000,-313.0891428833008
165,165000,-311.5960682067871
166,166000,-313.17956671142576
167,167000,-312.31799475097654
168,168000,-315.15894638061525
169,169000,-312.3408719177246
170,170000,-312.5000552368164
171,171000,-312.7912465209961
172,172000,-310.7476416015625
173,173000,-312.34251916503905
174,174000,-312.64949145507813
175,175000,-313.3088290100098
176,176000,-312.93289739990234
177,177000,-313.8918539123535
178,178000,-312.798400970459
179,179000,-318.82693295288084
180,180000,-313.6002546081543
181,181000,-313.6293569946289
182,182000,-315.1609781188965
183,183000,-313.5620749206543
184,184000,-312.8145735778809
185,185000,-314.4205702819824
186,186000,-313.8286608581543
187,187000,-314.17341189575194
188,188000,-315.18537243652344
189,189000,-314.0813240356445
190,190000,-314.7232129211426
191,191000,-317.04699609375
192,192000,-315.9818832092285
193,193000,-314.7045471801758
194,194000,-316.06979794311525
195,195000,-315.094407989502
196,196000,-315.4774881286621
197,197000,-316.3767998046875
198,198000,-315.606126739502
199,199000,-315.7391212463379
200,200000,-316.3480953063965
201,201000,-315.361212310791
202,202000,-315.6873529663086
203,203000,-315.52863366699216
204,204000,-315.1171849975586
205,205000,-315.61812283325196
206,206000,-317.48781604003904
207,207000,-314.840093170166
208,208000,-317.64170599365235
209,209000,-316.56110919189456
210,210000,-316.23157455444334
211,211000,-315.8045810546875
212,212000,-316.157412322998
213,213000,-318.9591072998047
214,214000,-315.44447451782224
215,215000,-317.3481407775879
216,216000,-316.6564152526855
217,217000,-317.3060897827148
218,218000,-317.2472280578613
219,219000,-315.81683892822264
220,220000,-316.6445036315918
221,221000,-317.1861981201172
222,222000,-317.3819508972168
223,223000,-317.12551293945313
224,224000,-317.7444090881348
225,225000,-316.51241635131834
226,226000,-318.23272891235354
227,227000,-318.9993609313965
228,228000,-317.2966270751953
229,229000,-318.8668877868652
230,230000,-317.49891036987304
231,231000,-319.27657806396485
232,232000,-317.78055758666994
233,233000,-319.7878577270508
234,234000,-318.8628539428711
235,235000,-317.37800942993164
236,236000,-319.3743486328125
237,237000,-319.02094647216796
238,238000,-322.5141806640625
239,239000,-318.6730830993652
240,240000,-320.04262060546876
241,241000,-320.267969329834
242,242000,-318.9912583007812
243,243000,-319.8654873352051
244,244000,-319.7938657531738
245,245000,-320.47328063964846
246,246000,-319.77061489868163
247,247000,-320.2668683166504
248,248000,-321.78239028930665
249,249000,-320.9010368347168
250,250000,-320.60612518310546
251,251000,-319.2518485717773
252,252000,-323.3696482543945
253,253000,-320.99885986328127
254,254000,-323.01946463012695
255,255000,-322.04962130737306
256,256000,-322.7876925048828
257,257000,-322.5477210998535
258,258000,-322.45136099243166
259,259000,-321.1839189147949
260,260000,-322.88413601684573
261,261000,-323.07154568481445
262,262000,-320.44115563964846
263,263000,-322.5496665649414
264,264000,-323.0565350952148
265,265000,-324.1230987548828
266,266000,-324.6022974853516
267,267000,-324.0493674926758
268,268000,-323.6956079406738
269,269000,-321.5770973510742
270,270000,-322.94191790771487
271,271000,-323.51820776367185
272,272000,-324.8417597961426
273,273000,-324.66907849121094
274,274000,-324.7163491821289
275,275000,-324.07772967529297
276,276000,-323.6798724975586
277,277000,-325.35372415161135
278,278000,-322.92954876708984
279,279000,-324.49239208984375
280,280000,-323.6516895446777
281,281000,-324.8559880371094
282,282000,-324.5760481262207
283,283000,-323.556953125
284,284000,-324.69180822753907
285,285000,-324.61602239990236
286,286000,-324.79382821655275
287,287000,-324.33624737548826
288,288000,-325.7938020629883
289,289000,-325.56696087646486
290,290000,-326.7529124145508
291,291000,-327.5189968261719
292,292000,-325.6293828125
293,293000,-325.41561938476565
294,294000,-325.64100744628905
295,295000,-325.69880810546874
296,296000,-325.61361630249024
297,297000,-325.65810498046875
298,298000,-325.26308990478515
299,299000,-327.5620076904297
300,300000,-327.14023681640623
301,301000,-325.57139193725584
302,302000,-328.35341513061525
303,303000,-327.8038784790039
304,304000,-327.0853859558105
305,305000,-326.3253603820801
306,306000,-326.39241690063477
307,307000,-328.32281301879885
308,308000,-327.8744337158203
309,309000,-327.3078759765625
310,310000,-328.2792502136231
311,311000,-329.41622579956055
312,312000,-329.304599609375
313,313000,-327.4746053771973
314,314000,-328.8517979736328
315,315000,-326.7497911682129
316,316000,-326.6801864929199
317,317000,-328.11682122802733
318,318000,-327.8574398193359
319,319000,-329.6779253234863
320,320000,-327.0063265991211
321,321000,-327.42390811157225
322,322000,-327.4133468017578
323,323000,-328.8934729919434
324,324000,-328.1218109436035
325,325000,-327.05549450683594
326,326000,-327.34097775268555
327,327000,-327.4579952087402
328,328000,-327.94388973999025
329,329000,-329.2204443054199
330,330000,-328.7251697387695
331,331000,-328.69902423095704
332,332000,-328.2449908752441
333,333000,-329.10304895019533
334,334000,-330.64595974731446
335,335000,-328.1459566040039
336,336000,-329.80855953979494
337,337000,-329.87342749023435
338,338000,-330.2105834350586
339,339000,-331.8297390136719
340,340000,-332.4097431030273
341,341000,-328.253760345459
342,342000,-329.1976643066406
343,343000,-330.4764900817871
344,344000,-331.94104412841796
345,345000,-328.04738595581057
346,346000,-329.9885419616699
347,347000,-333.06404620361326
348,348000,-330.0318610839844
349,349000,-330.95667611694336
350,350000,-329.9592833557129
351,351000,-329.77259948730466
352,352000,-330.8429148864746
353,353000,-331.9236087036133
354,354000,-334.9048748779297
355,355000,-328.709035949707
356,356000,-329.9909309082031
357,357000,-331.74128598022463
358,358000,-331.53936611938474
359,359000,-330.51448892211914
360,360000,-331.77113317871095
361,361000,-330.2702284851074
362,362000,-334.0079924316406
363,363000,-330.5037051086426
364,364000,-329.7993903198242
365,365000,-329.86847174072267
366,366000,-331.7220640563965
367,367000,-332.99408978271487
368,368000,-332.6855291748047
369,369000,-332.8938084106445
370,370000,-335.47365478515627
371,371000,-336.97862243652344
372,372000,-332.1622916564941
373,373000,-331.55589013671874
374,374000,-332.4236937561035
375,375000,-331.99574142456055
376,376000,-329.8275895690918
377,377000,-330.2822442626953
378,378000,-331.2625629882813
379,379000,-333.74470977783204
380,380000,-332.17733377075194
381,381000,-333.4429926147461
382,382000,-333.5219306335449
383,383000,-330.9531543884277
384,384000,-333.2066666870117
385,385000,-335.34067987060547
386,386000,-333.56192764282224
387,387000,-332.07625436401366
388,388000,-333.5657068786621
389,389000,-332.5357477722168
390,390000,-334.9952021179199
391,391000,-333.27250451660154
392,392000,-332.8965494689941
393,393000,-333.0928672180176
394,394000,-335.79667907714844
395,395000,-337.01576770019534
396,396000,-332.0046034240723
397,397000,-333.255125793457
398,398000,-332.8124865112305
399,399000,-332.7758955383301
400,400000,-333.3863936767578
401,401000,-334.5033355407715
402,402000,-334.76285247802736
403,403000,-333.2110808105469
404,404000,-334.6755354919434
405,405000,-333.6197456054687
406,406000,-334.66316073608397
407,407000,-333.62749499511716
408,408000,-333.21316271972654
409,409000,-335.43829486083985
410,410000,-334.50619607543945
411,411000,-333.3713677368164
412,412000,-335.0014952697754
413,413000,-334.5361396484375
414,414000,-335.268149810791
415,415000,-336.3823313293457
416,416000,-333.9852794189453
417,417000,-337.15561898803713
418,418000,-338.1945245056152
419,419000,-334.6725399780273
420,420000,-339.0553680725098
421,421000,-335.39432638549806
422,422000,-333.6743530883789
423,423000,-334.34948364257815
424,424000,-337.1206015625
425,425000,-335.420053314209
426,426000,-336.1249705810547
427,427000,-335.6299387817383
428,428000,-334.7873233947754
429,429000,-339.87362283325194
430,430000,-335.3714634399414
431,431000,-338.7798939819336
432,432000,-336.1901047668457
433,433000,-335.72098361206054
434,434000,-335.82711587524415
435,435000,-337.43763128662107
436,436000,-335.4013426818848
437,437000,-335.7649964294434
438,438000,-338.6907367553711
439,439000,-335.10130978393556
440,440000,-334.9864830932617
441,441000,-338.4669415893555
442,442000,-339.1128817138672
443,443000,-337.0124457702637
444,444000,-337.59853158569337
445,445000,-336.99272024536134
446,446000,-341.00643765258786
447,447000,-336.59146936035154
448,448000,-340.23628884887694
449,449000,-339.27924377441406
450,450000,-337.39110037231444
451,451000,-338.27976541137696
452,452000,-337.67863748168946
453,453000,-339.163792388916
454,454000,-336.4085362548828
455,455000,-339.18962622070313
456,456000,-336.5689837036133
457,457000,-339.33774459838867
458,458000,-338.60291564941406
459,459000,-336.31828533935544
460,460000,-341.9067119445801
461,461000,-338.70199475097655
462,462000,-337.0571329650879
463,463000,-338.69817303466795
464,464000,-339.99385931396483
465,465000,-338.8059340209961
466,466000,-338.0978773803711
467,467000,-339.5995414428711
468,468000,-337.95361154174805
469,469000,-338.6006049194336
470,470000,-341.11475271606446
471,471000,-339.0702049560547
472,472000,-337.6385895385742
473,473000,-337.7696735839844
474,474000,-339.81995529174804
475,475000,-339.2549712219238
476,476000,-336.7013835754395
477,477000,-340.85765682983396
478,478000,-337.725844543457
479,479000,-341.60269345092775
480,480000,-338.4721814575195
481,481000,-337.80489904785156
482,482000,-338.26952322387694
483,483000,-337.5329104309082
484,484000,-339.62061047363284
485,485000,-340.27182196044924
486,486000,-338.10070086669924
487,487000,-338.9320985717773
488,488000,-339.93478451538084
489,489000,-339.63720849609376
490,490000,-340.97109024047853
491,491000,-340.99629925537107
492,492000,-338.7909516601562
493,493000,-339.81580020141604
494,494000,-337.09749954223633
495,495000,-342.3007257080078
496,496000,-341.03362634277346
497,497000,-341.4167102661133
498,498000,-338.52269873046873
499,499000,-341.3462806091309
500,500000,-340.02364303588865
